"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"347",3,16,1,2,1,1,"CA",4,2,4,4,2,2,3,4,4,4,2,4,4,4,1,3,4,3,3,2,4,3,4,4,3,2,3,3,3,4,4,2,3,2,2,3,4,3,3,4,5,3,4,3,4,2,5,4,3,5
"348",3,38,1,2,1,1,"CA",4,2,3,5,3,2,2,4,4,4,2,4,4,1,1,2,4,2,2,3,1,5,2,5,5,5,3,5,5,5,3,2,4,3,1,2,3,4,4,4,3,2,5,2,4,1,5,3,4,4
"349",3,41,1,2,1,1,"CA",1,2,3,5,5,2,1,5,1,3,5,1,5,1,5,4,4,4,5,5,1,5,2,5,1,5,1,5,5,2,3,5,3,4,1,5,3,3,3,3,4,4,5,1,4,2,2,4,5,4
"350",6,16,2,2,1,2,"CA",4,3,3,2,5,2,3,3,5,4,4,5,4,2,4,3,5,5,3,4,1,4,5,5,2,5,5,4,5,4,2,4,4,3,1,4,3,4,4,4,3,2,4,2,2,5,4,4,5,2
"351",3,53,1,1,1,1,"CA",4,1,4,3,4,2,4,3,3,3,2,4,4,4,2,4,1,1,2,1,1,5,2,5,2,4,2,5,5,5,3,5,2,1,3,2,4,1,3,4,4,1,5,1,4,1,5,4,4,5
"352",3,22,2,1,1,1,"CA",1,5,2,4,2,3,1,5,1,5,1,4,3,4,1,1,2,1,1,4,5,2,3,2,5,2,5,2,1,2,4,2,4,1,4,1,4,3,4,4,5,2,4,2,3,2,5,5,2,3
"353",3,27,1,2,1,2,"CA",1,4,2,5,2,3,1,5,1,4,2,3,3,5,4,3,2,1,3,1,1,4,3,5,3,5,3,5,4,5,5,2,4,1,5,1,4,1,5,5,5,2,3,1,4,3,5,5,4,4
"354",3,50,1,2,1,2,"CA",5,1,4,2,5,1,2,2,5,3,1,5,1,4,1,4,1,1,4,1,1,5,1,5,1,5,1,4,5,4,5,4,4,3,3,2,5,1,4,2,5,2,5,4,5,1,4,4,4,5
"355",3,34,2,2,1,1,"CA",1,3,1,3,3,5,1,5,3,3,3,3,3,3,2,2,4,3,2,3,1,5,5,4,1,3,1,3,3,1,3,5,4,5,1,5,3,3,1,1,3,3,3,2,3,3,3,2,5,2
"356",13,40,2,1,1,1,"CA",3,3,3,3,3,3,3,3,2,4,4,3,4,2,3,3,3,1,3,2,3,4,1,4,2,4,2,4,3,3,3,2,3,4,2,5,3,3,2,5,3,2,4,2,4,2,4,3,4,3
"357",3,24,1,1,1,2,"CA",1,5,1,5,1,5,1,5,1,4,1,5,2,3,2,1,1,1,2,2,5,2,3,1,5,1,5,1,1,1,2,4,3,5,1,5,1,5,1,5,3,4,2,3,2,4,4,3,2,3
"358",3,35,1,2,1,2,"CA",5,1,5,2,5,1,5,2,5,2,2,4,4,5,2,2,2,1,2,1,1,5,1,4,2,4,1,4,5,4,4,4,4,1,3,3,4,2,4,2,5,2,5,1,4,1,5,5,3,4
"359",3,40,1,1,1,2,"CA",3,1,4,3,4,1,4,3,3,3,4,3,5,3,3,3,3,3,5,3,1,4,3,3,3,3,1,4,3,3,4,2,4,2,3,1,5,1,4,4,4,1,5,1,4,1,4,5,4,5
"360",3,31,1,2,1,2,"CA",1,2,1,3,4,1,1,3,3,5,5,1,5,1,2,4,5,5,5,5,4,3,4,4,4,3,4,3,4,4,5,2,5,2,4,2,4,2,1,3,5,1,5,1,5,1,5,5,5,5
"361",8,25,1,1,1,1,"CA",1,5,1,5,2,5,1,5,1,5,3,3,5,2,3,2,4,4,3,4,3,1,3,3,5,3,5,1,3,3,2,5,4,5,2,3,3,4,2,3,2,3,3,3,3,4,3,4,5,3
"362",4,32,1,2,1,2,"CA",4,2,4,2,4,2,4,4,4,2,2,4,4,4,2,2,2,2,2,2,4,4,1,4,2,4,2,4,4,4,4,2,5,2,4,2,4,2,4,4,4,2,4,2,4,2,4,2,4,4
"363",3,22,1,2,1,2,"CA",4,2,5,1,4,1,4,4,4,3,3,3,4,3,2,4,1,3,4,3,1,5,1,5,1,4,1,4,5,5,4,1,4,1,4,1,4,1,5,4,2,3,2,3,4,2,4,3,4,4
"364",3,33,1,2,1,2,"CA",3,1,4,2,5,1,3,3,3,2,4,3,4,1,4,4,4,4,4,4,1,4,3,4,1,3,2,3,4,2,4,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,3,3,3
"365",3,32,2,2,1,5,"CA",3,1,5,3,5,1,5,4,1,1,2,3,4,3,2,2,2,3,2,3,1,5,1,5,1,5,1,3,5,5,3,5,3,1,4,1,5,3,5,5,4,3,3,3,4,1,5,3,4,5
"366",11,20,1,1,1,1,"CA",1,3,2,4,3,4,1,1,1,5,5,1,5,2,4,4,4,2,4,4,1,4,3,4,2,4,2,4,4,2,2,4,3,4,2,3,3,3,2,3,3,4,4,2,2,2,1,2,5,3
"367",3,35,1,2,1,2,"CA",4,1,3,2,5,2,4,2,4,1,4,2,4,3,2,4,2,3,2,2,1,5,2,5,1,5,1,5,5,4,4,4,4,2,3,2,5,4,2,4,5,1,3,2,5,2,4,5,5,5
"368",3,49,1,1,1,1,"CA",1,5,1,5,1,5,1,5,1,5,5,3,5,2,4,4,3,3,4,4,2,2,2,4,2,4,2,2,3,2,5,4,5,2,2,2,4,2,4,4,4,4,2,4,2,5,3,3,4,2
"369",3,30,1,1,1,1,"CA",1,2,1,5,1,4,1,5,1,5,4,3,5,1,4,3,4,4,5,5,3,1,2,4,4,4,4,2,4,1,4,1,4,2,3,4,4,1,4,4,4,1,4,1,2,3,4,4,5,4
"370",3,18,1,2,1,1,"CA",2,1,4,3,5,1,2,1,5,1,4,3,4,1,5,5,5,5,5,5,1,4,5,5,2,4,2,1,4,4,3,4,3,5,1,2,4,5,2,2,5,3,5,2,4,1,1,5,2,5
"371",6,20,1,1,2,1,"CA",2,3,4,5,5,2,3,3,3,4,5,5,4,3,3,3,5,5,4,3,1,5,2,4,1,5,1,5,5,5,3,5,5,5,4,3,3,4,3,4,3,2,5,3,5,1,4,3,5,5
"372",8,18,1,2,1,5,"CA",1,4,2,5,1,1,1,4,3,5,4,3,4,1,2,3,4,4,5,5,3,4,3,1,4,1,3,2,2,2,2,3,1,3,1,4,3,4,3,3,4,2,4,3,2,1,4,4,2,2
"373",3,18,1,1,1,2,"CA",1,5,2,5,2,5,1,5,1,5,2,4,3,2,2,3,2,2,4,3,3,2,2,3,3,2,4,2,1,3,2,5,4,4,1,4,3,2,2,3,5,1,5,1,5,1,5,5,4,5
"374",3,20,1,2,1,5,"CA",3,2,3,4,4,4,5,5,3,5,5,1,5,2,2,4,5,4,4,3,1,4,2,4,2,4,1,4,4,3,5,3,3,2,1,3,5,3,4,4,2,3,3,4,3,4,4,1,4,2
"375",4,16,1,2,1,1,"CA",4,2,4,2,4,2,3,2,4,4,4,3,4,1,1,2,4,3,2,5,4,4,1,4,2,4,2,4,4,4,1,5,2,4,1,5,1,5,1,2,5,2,5,1,3,1,4,5,5,4
"376",3,68,1,2,2,1,"CA",1,2,3,4,3,4,1,4,1,5,4,4,4,2,3,3,3,2,3,3,1,4,1,4,2,4,2,4,5,4,3,1,3,2,2,1,4,1,3,4,5,1,5,1,5,1,5,4,5,5
"377",3,29,1,2,1,5,"CA",2,2,4,3,4,2,5,3,4,3,2,4,2,4,2,2,3,2,2,2,1,5,1,4,2,4,2,4,5,4,4,4,3,2,3,2,4,2,4,4,4,2,4,1,5,2,4,3,4,5
"378",3,28,1,2,1,1,"CA",2,1,4,5,3,2,2,5,1,5,5,2,5,1,4,5,5,5,5,5,2,4,4,5,1,5,1,5,5,3,2,5,5,5,1,5,2,1,5,3,3,5,5,5,5,1,2,4,5,4
"379",3,21,1,2,1,1,"CA",4,2,5,2,5,2,5,3,4,3,4,5,3,2,1,2,2,2,2,2,1,5,2,5,1,5,1,4,5,5,4,3,2,3,1,3,3,2,3,4,3,2,4,1,4,1,4,4,2,3
"380",3,24,2,2,1,5,"CA",1,3,3,4,3,3,1,3,3,5,2,3,4,3,3,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,2,4,3,3,2,4,2,3,3,3,3,4,3,3,2,4,2,4,4
"381",3,28,1,2,1,1,"CA",2,1,3,3,5,2,4,3,4,4,5,3,5,2,1,4,4,3,4,3,1,3,3,5,1,5,2,5,5,5,3,5,5,2,2,3,2,2,3,3,5,2,5,3,4,1,4,5,5,5
"382",11,19,2,1,1,1,"CA",1,2,2,3,3,3,2,2,4,4,5,4,4,3,3,4,3,3,2,3,4,3,3,4,2,4,3,3,4,3,4,3,4,4,4,2,2,4,4,4,3,4,4,3,3,3,4,2,4,3
"383",3,30,2,2,1,2,"CA",1,4,1,4,2,5,1,5,1,5,3,5,3,2,5,2,3,4,1,4,2,4,1,5,2,4,2,5,4,2,4,1,1,1,4,1,5,2,4,4,2,1,4,1,3,2,4,1,5,3
"384",12,27,1,2,1,2,"CA",1,4,2,5,1,2,1,5,2,3,3,3,4,3,2,3,5,3,5,2,3,3,3,5,2,2,3,3,5,3,5,2,5,3,3,1,5,1,4,4,5,3,3,3,3,3,4,2,5,2
"385",3,16,1,2,1,1,"CA",1,2,2,4,3,2,1,5,1,5,4,2,5,1,3,3,3,2,4,4,1,5,2,4,1,4,2,3,4,2,3,3,4,3,2,3,4,3,4,2,2,3,5,2,2,1,2,2,5,3
"386",3,38,1,2,2,1,"CA",3,3,3,2,4,2,3,2,3,2,5,2,5,1,4,5,4,4,5,5,2,3,2,5,3,5,3,5,5,4,4,3,4,2,3,3,5,3,5,3,5,2,4,1,4,2,4,4,5,4
"387",3,17,1,2,1,1,"CA",3,3,3,3,4,2,3,4,3,3,4,3,5,1,2,4,4,4,4,5,4,4,3,3,4,3,2,4,2,3,1,4,4,4,1,5,2,5,2,2,4,1,5,1,4,1,4,4,5,4
"388",3,17,2,2,1,5,"CA",1,4,2,2,1,2,4,4,2,5,5,1,5,1,5,5,5,5,4,5,1,4,1,5,1,3,1,5,4,3,3,4,5,5,1,5,2,4,2,4,5,4,5,2,5,1,4,5,4,5
"389",3,27,1,2,1,1,"CA",1,3,1,4,2,2,2,4,2,5,5,2,5,3,4,4,5,4,4,2,2,4,2,5,3,3,2,3,5,3,4,4,4,2,2,3,4,2,4,3,5,2,5,1,4,1,5,4,5,4
"390",3,16,1,2,1,1,"CA",2,4,2,4,2,1,2,5,2,5,4,2,5,2,2,4,4,2,4,4,1,5,2,4,1,2,2,4,4,3,2,5,4,4,1,5,2,4,2,4,3,1,5,1,2,1,5,2,4,5
"391",3,23,1,2,1,1,"CA",2,3,3,4,2,2,2,4,3,4,4,1,5,1,2,3,2,2,4,3,2,4,2,3,2,4,2,4,3,3,4,2,4,4,4,2,4,2,3,3,5,2,4,3,3,2,4,5,3,3
"392",9,16,2,2,3,1,"CA",1,3,3,4,3,5,1,4,3,4,4,3,4,3,2,4,3,2,4,4,3,4,3,4,2,4,2,3,4,2,2,1,4,1,1,3,3,3,1,3,2,3,4,3,3,2,4,2,4,3
"393",3,55,1,2,1,1,"CA",3,4,4,3,4,2,4,3,4,3,3,4,4,3,3,2,2,2,2,2,1,5,1,4,1,4,1,4,5,3,4,5,4,3,2,3,3,2,3,5,5,1,5,1,4,1,5,4,5,4
"394",3,15,1,2,1,1,"CA",4,1,4,1,2,1,4,1,5,4,5,2,5,1,1,5,4,5,4,5,1,5,2,5,2,1,1,4,4,4,4,4,4,5,1,2,3,1,4,3,4,1,5,1,4,1,4,2,4,5
"395",3,53,1,1,1,1,"CA",1,4,3,5,2,3,1,5,1,5,2,4,3,3,2,2,2,2,1,3,2,4,1,4,2,5,3,4,4,3,2,5,4,2,1,5,3,4,3,4,2,2,1,1,4,4,4,3,4,3
"396",1,29,1,2,1,2,"CA",1,3,3,3,2,2,1,3,3,5,5,4,2,3,1,3,1,1,2,1,2,2,1,5,2,5,3,5,5,5,3,4,5,2,1,3,3,1,2,5,5,1,5,2,4,1,5,5,5,3
"397",3,17,1,2,2,1,"CA",3,1,5,1,5,2,5,2,5,1,2,4,3,2,3,2,2,2,3,2,4,5,3,5,1,5,1,5,5,3,1,2,3,4,2,3,3,4,1,3,5,1,5,2,3,1,4,5,3,4
"398",3,20,1,2,1,1,"CA",5,1,5,1,4,1,5,1,5,5,1,5,1,5,1,1,1,1,4,1,5,5,5,4,1,5,1,5,5,5,1,1,5,1,1,1,2,4,4,1,5,1,5,1,5,1,5,5,5,5
"399",3,37,1,1,1,2,"CA",1,3,1,5,3,4,1,5,1,5,3,2,4,2,1,4,2,2,4,4,2,1,1,4,3,4,5,4,4,3,3,3,2,2,2,3,3,4,3,4,1,2,5,3,4,1,4,1,4,5
"400",3,50,1,2,1,1,"CA",1,4,3,3,3,3,3,3,3,3,3,4,4,1,1,3,4,1,2,1,2,3,3,2,5,4,5,3,2,2,3,3,3,2,4,2,4,2,5,2,5,4,4,5,3,4,3,4,3,3
"401",5,45,2,2,1,1,"CA",1,3,5,3,5,1,5,3,3,1,2,3,3,3,3,4,2,1,3,2,1,4,1,5,1,3,1,2,5,5,4,3,5,1,5,2,3,1,5,5,4,2,5,2,4,1,5,3,3,5
"402",3,16,1,2,1,1,"CA",4,3,4,3,4,3,5,3,3,3,2,4,2,2,2,2,3,3,3,2,4,4,1,5,1,5,1,5,5,4,4,3,5,2,3,2,3,4,3,4,4,2,5,1,5,1,4,4,5,5
"403",1,19,1,2,1,1,"CA",3,4,2,3,2,3,4,4,4,5,5,3,4,2,4,3,4,4,3,3,2,5,2,4,1,4,2,4,4,3,4,4,4,4,3,4,4,4,3,5,4,2,5,1,4,2,5,4,4,4
"404",3,17,1,2,1,1,"CA",1,4,2,5,1,1,1,3,4,5,5,1,5,3,3,5,5,5,5,4,2,5,1,5,1,5,1,5,4,5,2,5,3,5,1,5,5,5,5,3,3,5,5,2,1,1,3,1,5,2
"405",1,17,1,2,1,2,"CA",3,2,3,3,4,1,3,3,5,5,5,3,4,3,5,4,5,3,5,3,1,4,3,3,2,3,2,3,4,3,4,4,2,3,1,5,4,1,2,5,3,3,4,3,4,1,4,2,4,5
"406",8,25,1,2,2,1,"CA",4,5,4,3,4,5,5,4,4,5,4,5,5,4,3,5,2,1,3,4,5,4,2,5,3,4,3,5,5,4,5,1,5,3,5,2,5,3,5,3,5,2,5,2,5,1,5,5,5,5
"407",6,34,1,2,1,2,"CA",1,4,2,4,2,3,1,4,1,5,4,2,4,2,4,4,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,5,4,3,1,5,4,2,3,5,5,2,4,2,4,2,4,4,5,3
"408",5,24,2,1,1,2,"CA",3,5,2,5,3,3,1,5,2,5,1,4,3,4,2,1,5,3,4,1,1,5,1,3,1,4,1,5,5,3,4,2,5,1,3,2,5,1,3,5,4,1,5,1,5,1,5,3,5,5
"409",9,20,1,2,1,2,"CA",3,3,3,3,4,3,4,3,4,5,5,2,4,1,4,3,2,2,4,2,1,5,1,5,1,5,1,5,5,3,3,5,3,4,1,4,2,2,3,2,4,1,3,1,3,2,3,4,5,4
"410",3,21,1,2,1,1,"CA",2,2,2,2,3,3,2,4,2,4,4,3,5,2,4,3,4,4,4,4,4,3,3,4,2,2,3,3,4,3,2,3,4,4,2,4,4,4,3,3,3,2,4,3,3,2,3,2,4,4
"411",3,20,1,2,3,5,"CA",4,1,3,3,5,1,3,4,3,4,4,3,5,4,1,1,3,1,3,2,1,5,4,4,1,4,1,4,4,3,4,1,5,2,1,2,5,3,4,3,4,1,5,1,4,1,4,4,5,5
"412",1,18,1,1,1,1,"CA",2,3,1,1,1,1,4,5,4,1,1,1,5,1,1,1,5,5,1,5,1,5,1,5,1,1,1,5,5,5,1,5,5,5,1,4,1,5,1,1,5,1,5,1,5,1,5,5,4,5
"413",3,29,1,1,1,2,"CA",2,5,2,5,2,5,1,5,1,5,4,4,5,5,5,2,5,5,5,2,4,2,3,5,5,4,5,2,2,2,4,2,5,1,4,1,5,2,5,5,4,1,5,2,5,1,4,5,5,5
"414",1,29,1,1,1,1,"CA",3,1,4,4,5,1,4,2,5,1,2,5,5,2,1,2,3,4,3,4,5,4,2,5,1,5,2,4,4,4,3,5,3,4,3,4,4,2,4,4,2,4,5,3,4,1,2,3,4,4
"415",3,18,1,2,1,1,"CA",2,3,2,3,3,2,2,3,2,4,5,2,5,1,5,5,5,5,5,5,2,4,1,4,2,4,2,4,4,3,1,5,5,5,1,5,3,5,3,5,5,2,5,1,5,1,4,5,5,5
"416",4,17,1,2,1,1,"CA",3,2,4,3,5,2,2,3,4,3,2,5,3,4,2,1,2,1,3,2,2,5,4,4,2,2,2,4,4,3,3,4,3,2,3,2,3,2,4,3,4,1,4,1,3,3,4,2,5,3
"417",11,19,1,2,1,1,"CA",3,3,4,3,3,2,2,3,3,4,5,3,5,1,4,3,4,3,5,4,2,5,4,4,2,2,2,4,5,4,4,4,4,3,3,3,4,4,3,5,5,1,5,3,5,1,5,4,5,5
"418",3,30,1,2,1,2,"CA",4,2,4,1,5,1,4,4,5,3,2,4,2,4,4,3,2,1,2,2,1,4,1,5,2,4,1,3,4,4,4,3,4,2,4,2,4,2,4,3,5,2,4,3,4,1,4,4,4,4
"419",3,25,1,2,1,2,"CA",1,4,1,5,2,4,1,4,1,5,2,4,4,5,1,1,1,1,4,1,5,1,4,1,4,2,5,3,2,2,4,2,5,2,3,1,5,2,4,5,5,1,5,1,5,1,5,4,5,5
"420",9,22,2,2,1,2,"CA",2,4,2,4,2,4,1,3,2,5,4,3,4,2,4,2,4,4,2,4,2,5,1,5,2,5,1,4,4,3,3,1,5,2,2,2,3,3,3,4,4,1,4,2,4,2,3,3,5,5
"421",3,60,2,2,1,1,"CA",1,3,4,3,4,2,2,3,2,3,2,4,3,4,2,2,1,1,1,2,5,5,1,5,1,5,1,5,5,4,4,1,4,1,3,2,4,1,4,4,4,1,4,1,3,2,5,3,5,4
"422",12,16,1,1,1,1,"CA",1,5,2,4,1,5,1,4,2,5,2,4,5,4,2,2,3,1,2,2,2,3,4,2,2,2,4,2,2,2,4,1,5,1,2,1,5,2,1,5,5,1,5,1,3,1,4,4,5,3
"423",13,29,1,2,1,1,"CA",2,2,3,4,4,1,1,4,2,5,2,2,3,4,1,1,2,2,2,1,1,5,1,5,1,5,1,4,5,5,4,4,5,1,2,1,3,1,3,5,3,1,4,1,5,1,5,4,5,4
"424",5,16,1,2,1,1,"CA",1,3,4,4,3,1,3,2,5,5,4,3,4,1,2,3,4,3,3,3,1,4,1,5,2,5,2,5,5,5,5,5,4,5,1,4,2,3,2,3,5,2,5,4,4,1,5,5,4,3
"425",5,17,1,2,3,5,"CA",3,3,3,4,4,2,3,5,1,5,3,3,4,3,4,2,4,2,3,3,1,5,1,5,1,5,1,4,5,5,4,4,5,3,4,3,5,2,4,3,4,2,5,1,4,4,4,4,5,3
"426",6,19,2,2,1,1,"CA",3,2,2,3,4,4,2,5,2,5,4,3,4,4,2,1,2,2,1,3,3,4,1,4,2,5,2,4,4,5,1,4,4,4,1,5,3,3,2,3,4,1,5,1,3,1,4,4,5,4
"427",3,21,1,2,1,5,"CA",3,1,4,2,4,2,5,2,2,2,4,4,4,4,4,2,4,2,2,2,1,4,1,5,1,5,1,5,5,3,3,1,2,2,2,3,4,2,4,3,3,2,5,2,4,1,4,2,5,3
"428",3,19,1,2,3,2,"CA",1,3,2,4,3,2,1,5,1,4,4,3,4,5,4,2,2,2,2,1,2,3,2,4,2,4,2,4,4,3,4,2,5,2,4,1,4,2,4,4,4,2,4,2,3,2,4,4,3,4
"429",3,23,1,1,1,1,"CA",1,5,2,5,1,5,1,5,2,5,3,2,5,1,5,4,4,4,4,5,5,1,2,3,5,5,5,2,2,5,2,4,5,2,1,5,4,5,2,4,2,1,5,1,5,1,4,1,5,5
"430",3,28,2,1,1,2,"CA",3,2,4,2,4,2,3,2,3,3,4,3,4,2,3,3,4,4,4,4,3,4,3,3,2,3,2,3,3,4,4,1,4,3,2,2,4,2,2,3,5,1,5,1,4,2,4,5,4,5
"431",3,32,1,2,1,2,"CA",3,1,5,3,5,1,5,5,1,1,4,3,5,3,4,2,2,1,3,1,1,5,1,5,1,5,1,5,5,5,4,1,3,1,4,1,5,1,4,5,5,1,4,1,4,2,5,4,5,3
"432",13,20,1,2,1,5,"CA",4,1,5,2,5,2,5,1,5,4,2,4,4,1,2,1,3,3,2,1,1,5,1,5,1,4,1,5,5,5,4,4,4,2,3,5,4,1,4,5,3,2,5,2,4,1,3,2,5,5
"433",8,15,2,2,1,1,"CA",4,1,4,2,2,1,4,4,4,4,4,4,4,1,1,3,5,5,4,4,1,3,2,5,1,5,1,5,5,3,2,2,5,2,2,4,3,3,4,3,2,1,4,1,5,1,5,3,4,5
"434",11,20,2,2,1,2,"CA",4,1,5,2,5,1,5,2,5,2,4,2,4,2,2,3,3,2,4,2,2,5,1,5,1,5,1,4,5,4,5,3,5,2,3,4,5,2,4,5,5,1,5,1,5,1,5,5,5,5
"435",3,17,1,2,1,1,"CA",2,5,3,4,1,2,2,4,2,4,4,4,4,2,2,3,4,3,3,2,2,4,3,4,2,4,2,3,2,2,3,4,4,2,1,5,4,4,1,3,3,3,4,2,3,2,3,2,5,3
"436",11,56,1,2,1,1,"CA",4,3,4,3,5,1,5,4,4,2,3,5,5,4,4,4,4,5,4,3,3,5,4,5,2,5,2,5,5,5,3,5,3,4,2,3,5,4,5,2,4,3,4,1,4,1,4,3,5,4
"437",3,37,1,2,1,2,"CA",1,1,5,1,5,1,3,3,4,3,3,4,3,1,1,2,5,4,1,1,1,5,1,5,1,5,1,5,5,5,3,4,5,1,5,4,3,1,4,1,5,1,5,1,5,1,4,5,5,5
"438",3,48,1,1,1,2,"CA",5,2,4,2,5,1,5,2,5,1,4,5,3,3,5,5,2,3,5,2,1,4,4,5,1,5,1,4,5,5,1,5,2,4,1,5,3,5,3,2,5,1,5,1,5,1,5,5,4,5
"439",3,35,1,1,1,2,"CA",2,2,2,4,3,2,1,4,2,4,5,4,5,3,4,1,2,2,2,3,1,4,2,5,1,5,2,4,5,3,4,2,3,2,3,4,4,2,1,4,1,2,5,3,4,1,4,2,5,5
"440",3,18,1,3,3,1,"CA",2,5,3,5,2,5,2,4,3,5,4,2,5,2,3,5,4,5,5,3,2,4,1,4,3,5,3,4,4,4,2,2,4,4,2,2,4,4,4,2,3,3,4,3,2,2,3,2,5,3
"441",4,32,2,1,1,1,"CA",3,5,3,3,2,2,2,2,3,4,3,4,3,2,3,3,3,3,3,4,2,3,1,4,2,2,4,4,4,3,3,5,3,3,2,4,3,2,3,4,2,1,3,1,3,1,5,3,5,3
"442",3,19,1,1,1,2,"CA",3,2,5,2,5,1,5,1,5,1,1,5,1,5,3,1,1,1,2,1,2,5,3,4,2,4,1,4,5,4,3,2,4,3,4,2,4,1,2,4,4,2,5,4,4,1,5,3,1,5
"443",3,15,1,2,1,1,"CA",5,2,4,1,4,1,3,2,5,2,3,3,1,4,3,4,5,5,4,5,1,4,2,5,1,2,1,4,3,3,1,4,2,4,1,4,1,3,1,1,3,3,4,2,4,1,4,3,2,5
"444",1,16,1,2,1,1,"CA",2,4,3,4,2,4,4,4,1,3,5,2,5,4,5,3,3,3,4,5,2,3,2,1,3,3,3,4,4,3,4,3,4,3,3,1,5,3,4,4,4,3,4,2,3,2,4,3,3,3
"445",11,21,2,2,1,1,"CA",1,5,2,5,2,5,2,4,2,5,4,2,5,2,4,1,3,4,4,4,5,3,5,1,5,2,5,3,1,3,3,4,2,4,3,3,4,3,2,3,2,3,4,3,3,3,3,3,4,3
"446",3,18,1,2,2,2,"CA",2,4,3,5,1,4,1,4,1,5,5,3,4,2,2,5,3,3,4,2,2,4,1,5,1,5,2,5,5,5,5,2,5,2,2,1,5,3,5,5,5,2,2,4,4,3,4,5,5,2
"447",3,17,1,2,1,1,"CA",4,3,4,3,4,1,4,3,4,2,4,3,4,3,2,5,2,2,4,3,1,5,2,5,1,5,1,4,5,5,5,4,5,3,2,4,3,2,3,3,4,1,5,1,5,1,4,4,5,5
"448",11,13,1,2,1,1,"CA",4,1,5,3,5,2,5,4,5,3,2,4,4,5,3,1,1,2,4,1,1,5,3,5,2,3,2,4,4,4,5,2,4,2,4,2,3,3,5,3,4,2,5,3,5,3,4,4,5,5
"449",3,25,1,1,1,1,"CA",3,2,2,3,2,3,1,2,5,5,3,3,4,2,4,2,4,4,4,3,4,2,3,3,4,3,4,4,2,5,4,4,5,1,1,4,3,2,4,5,5,1,4,1,5,1,5,5,5,5
"450",3,25,1,2,1,5,"CA",4,1,5,1,5,1,5,2,5,2,3,4,3,4,1,2,3,2,2,1,1,5,1,4,1,5,1,5,4,5,3,4,4,1,3,3,4,3,2,3,1,2,3,2,4,1,4,3,3,4
"451",3,39,1,2,1,2,"CA",4,1,5,1,5,1,5,2,4,1,5,2,4,3,3,3,5,3,3,3,1,5,2,5,1,5,1,4,5,4,1,5,1,5,1,5,1,4,1,1,5,4,5,2,4,1,2,4,2,4
"452",3,18,1,2,1,1,"CA",4,2,4,4,4,5,5,3,5,5,3,4,5,1,3,3,3,2,3,4,1,4,4,5,1,5,1,5,5,5,3,5,5,4,3,4,1,1,4,5,3,3,4,3,4,1,4,4,5,5
"453",3,23,1,1,1,2,"CA",3,2,4,3,4,2,4,4,4,4,3,4,4,3,1,2,4,3,2,3,1,4,3,5,2,5,2,5,5,4,3,4,4,2,2,3,3,3,3,4,4,2,4,2,4,2,4,4,4,4
"454",3,17,1,2,1,5,"CA",5,1,5,1,5,1,5,2,5,1,1,5,5,5,1,1,1,1,1,1,5,5,1,5,1,5,1,5,5,5,4,5,4,1,3,1,5,1,5,3,4,1,5,1,4,1,5,5,5,5
"455",3,16,1,2,1,5,"CA",2,2,4,3,4,4,4,2,4,2,1,4,1,4,3,3,5,5,4,1,3,3,2,4,2,2,2,4,4,4,1,3,3,3,3,5,3,4,1,3,1,3,5,1,2,1,3,1,1,4
"456",5,16,1,2,2,1,"CA",2,4,4,4,4,3,2,4,1,4,5,2,5,4,3,3,3,3,4,3,1,5,1,5,1,5,2,4,5,3,3,1,4,3,3,2,5,2,4,5,4,1,4,1,3,1,3,3,4,3
"457",3,35,1,1,1,2,"CA",2,4,1,4,1,4,1,5,1,5,1,5,1,5,4,1,3,3,4,1,3,1,3,2,3,1,4,2,1,3,4,3,4,3,2,3,3,4,2,4,5,1,5,1,5,1,5,5,5,5
"458",3,55,1,2,2,2,"CA",3,1,5,1,5,1,5,5,3,1,4,5,4,5,1,1,1,1,1,1,1,4,2,5,3,4,1,5,4,5,4,5,4,2,4,2,4,3,4,2,4,2,3,3,5,2,4,2,4,4
"459",3,22,1,2,1,2,"CA",1,4,3,4,3,3,2,3,5,3,5,3,5,1,3,4,4,4,3,5,1,5,2,5,1,5,1,5,5,3,4,3,4,4,1,5,4,1,3,4,3,1,5,1,4,1,4,3,4,5
"460",5,21,1,2,1,5,"CA",1,1,5,3,2,2,4,1,5,4,5,2,5,4,1,2,4,3,3,5,3,1,4,1,4,4,4,3,3,3,1,5,4,5,1,4,4,3,3,3,1,2,5,2,3,1,2,1,4,3
"461",11,18,1,2,2,1,"CA",1,1,1,4,5,1,5,1,1,1,1,5,4,5,1,1,5,5,5,5,5,3,5,1,5,1,5,1,1,1,1,5,5,5,1,5,5,5,1,1,5,1,5,1,5,1,5,5,1,5
"462",1,23,1,2,1,5,"CA",3,1,5,1,5,1,5,2,3,1,5,3,5,3,3,4,5,3,4,1,1,5,1,5,1,5,1,5,4,5,3,4,4,3,2,5,5,2,1,4,2,4,2,3,4,3,4,1,5,5
