"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"3230",3,40,2,2,1,2,"US",1,1,4,1,5,1,2,1,5,2,4,2,5,2,4,4,3,3,4,3,2,4,1,5,2,4,3,3,5,5,4,1,5,1,3,1,4,3,4,5,5,2,5,2,5,1,5,5,5,5
"3231",3,28,1,1,1,1,"US",2,3,2,3,2,2,2,4,4,4,3,4,4,2,3,3,4,3,4,4,2,2,2,4,3,4,2,4,3,2,3,2,5,3,2,4,3,2,3,4,5,1,5,1,5,1,5,4,5,5
"3232",3,16,1,1,1,1,"US",5,2,4,1,5,2,5,1,5,4,2,2,5,3,4,2,4,4,4,2,1,4,3,4,2,4,2,4,5,4,2,4,4,4,3,2,3,4,2,3,5,1,5,1,5,1,3,4,5,5
"3233",3,16,1,2,1,1,"US",3,4,2,3,4,3,2,3,4,5,5,3,4,3,1,3,4,2,4,2,2,4,4,3,4,1,4,2,4,3,4,4,4,2,1,4,4,3,3,4,5,1,5,2,5,1,4,3,3,5
"3234",13,35,2,2,1,1,"US",3,1,4,1,5,1,4,1,4,1,2,1,3,2,4,4,5,4,4,4,2,4,4,2,3,2,3,2,3,3,2,4,5,4,2,1,3,3,3,3,5,1,3,2,4,4,5,4,5,4
"3235",3,18,1,1,2,1,"US",1,5,1,5,1,3,1,5,3,5,4,1,5,1,4,5,5,5,5,4,2,3,4,2,1,3,2,5,1,3,2,4,2,4,1,5,4,4,2,4,3,1,5,1,5,2,5,4,5,4
"3236",3,50,1,2,1,1,"US",1,3,5,3,4,2,3,2,4,4,3,2,5,1,4,2,2,1,1,3,4,4,2,3,2,5,2,2,3,4,3,4,4,2,2,4,5,1,2,4,2,2,5,1,5,1,4,1,5,5
"3237",13,18,2,2,1,1,"US",1,2,5,4,5,2,5,4,2,1,1,5,4,3,2,3,4,2,3,3,1,5,1,5,1,4,1,5,5,5,3,4,5,2,2,4,3,4,4,2,5,4,5,4,2,1,5,5,4,1
"3238",12,19,1,2,1,1,"US",2,2,3,4,4,3,3,4,3,3,3,4,2,3,1,1,2,1,1,1,2,4,1,5,2,5,2,4,5,4,3,3,5,3,3,2,2,2,1,4,5,1,4,1,5,2,5,5,5,5
"3239",3,21,1,1,1,1,"US",2,2,5,2,3,2,2,3,4,2,1,4,4,3,2,2,2,2,2,2,1,5,2,5,2,2,2,4,2,2,4,4,4,2,2,2,5,2,2,3,4,1,5,1,4,1,4,2,4,3
"3240",3,20,1,2,1,1,"US",1,3,2,4,2,3,1,5,2,3,3,5,3,5,1,1,1,1,1,1,3,3,1,3,4,3,3,4,2,4,4,4,2,2,2,2,4,2,4,3,3,1,4,2,3,2,4,2,5,3
"3241",11,14,1,2,1,1,"US",2,3,4,5,2,5,4,4,2,5,1,2,4,2,4,3,4,2,5,2,2,4,5,3,2,2,2,3,4,4,4,5,4,4,1,5,1,3,2,3,5,1,4,1,4,1,5,4,2,4
"3242",3,24,1,1,1,5,"US",2,4,2,4,2,3,1,5,2,5,2,4,3,4,2,2,2,1,2,2,3,3,4,3,5,2,3,3,2,3,4,2,5,2,2,2,4,2,2,4,2,1,4,1,4,2,5,3,4,5
"3243",3,20,1,2,1,5,"US",1,3,2,4,3,3,1,4,1,3,3,5,1,5,1,1,1,1,1,1,3,3,1,3,3,3,3,3,3,4,4,4,2,2,2,2,4,3,4,3,2,1,4,2,3,2,4,2,5,3
"3244",3,63,1,2,1,1,"US",1,3,4,4,4,2,2,5,1,4,2,5,2,5,2,2,1,1,1,5,2,4,1,4,1,5,1,5,4,4,3,4,2,2,2,4,3,1,2,3,5,2,5,1,4,1,4,3,5,5
"3245",7,18,1,2,1,1,"US",3,2,5,4,4,1,4,4,1,2,2,4,5,2,4,2,2,2,2,4,1,5,2,5,1,5,1,4,5,4,3,2,5,1,2,2,4,4,3,2,3,3,5,1,5,1,5,1,4,5
"3246",9,28,1,2,1,2,"US",4,2,5,2,5,2,5,4,4,1,3,4,2,4,2,2,2,1,2,1,2,5,3,4,2,3,2,4,4,5,4,3,3,2,2,4,2,1,3,4,4,2,4,4,5,2,5,4,4,5
"3247",3,22,1,1,1,1,"US",1,5,1,5,1,5,1,5,1,5,2,5,3,3,1,1,2,1,1,3,4,1,1,5,1,5,5,4,4,4,3,3,4,1,3,1,4,2,3,3,3,2,4,1,4,1,3,3,4,5
"3248",3,45,1,1,1,5,"US",4,1,4,2,5,1,5,2,4,3,3,4,3,4,3,3,2,1,4,3,3,5,2,3,3,3,1,3,3,4,3,4,3,3,1,3,4,3,2,3,5,1,4,1,5,2,4,5,3,4
"3249",5,27,1,2,1,2,"US",1,2,3,3,2,2,1,5,1,4,2,3,4,2,3,2,3,2,4,2,1,3,4,4,4,4,2,4,4,3,3,1,5,2,4,1,5,2,5,5,5,1,2,2,3,4,5,5,3,3
"3250",13,42,1,2,1,1,"US",4,1,5,3,4,2,4,1,4,1,2,4,2,2,2,1,2,2,2,2,5,5,2,5,1,5,1,5,4,5,5,1,5,2,5,1,5,4,4,5,3,5,5,5,2,5,3,2,4,4
"3251",6,23,1,2,1,1,"US",3,1,5,2,5,2,5,4,5,3,5,4,4,5,5,5,5,5,5,1,1,5,1,5,1,5,1,4,5,5,4,2,2,2,5,1,5,1,5,3,2,5,2,5,2,2,3,1,5,2
"3252",3,39,1,2,1,1,"US",3,4,3,2,4,2,4,2,4,2,3,2,4,2,3,3,4,3,3,2,1,5,1,5,2,5,1,3,5,5,4,4,5,2,4,2,3,1,2,5,5,1,3,1,5,2,5,5,5,5
"3253",13,51,1,1,1,5,"US",4,3,4,2,5,1,5,2,5,1,4,3,5,3,2,2,4,3,3,3,1,4,2,4,3,5,2,4,5,5,5,1,5,1,5,1,5,1,5,5,4,3,1,2,4,5,5,3,2,4
"3254",13,18,2,1,1,1,"US",1,1,2,1,3,1,3,5,4,1,2,1,1,3,4,5,4,1,5,3,2,1,1,3,1,4,1,1,1,1,3,3,3,3,3,1,1,5,5,3,5,1,2,3,4,5,2,3,3,5
"3255",3,30,2,2,1,1,"US",1,5,2,5,1,5,1,5,1,5,2,4,3,2,2,1,1,1,4,3,2,4,1,5,2,3,2,4,3,3,3,3,5,2,4,2,5,1,4,4,3,1,3,1,4,1,5,3,5,3
"3256",1,22,1,1,1,3,"US",3,5,2,5,3,1,4,5,2,5,4,4,4,4,5,5,5,4,5,3,1,5,2,5,4,3,1,5,5,5,3,3,5,3,1,5,3,3,5,3,1,4,5,4,5,1,2,2,5,4
"3257",13,19,1,1,1,5,"US",1,1,4,2,5,1,5,2,5,3,3,3,4,3,3,4,2,1,3,2,1,5,1,5,1,3,1,3,4,4,3,4,4,3,2,4,3,2,3,5,2,4,5,2,5,1,3,2,5,5
"3258",3,17,1,2,1,1,"US",4,2,5,2,5,1,5,2,5,2,4,4,5,1,2,3,2,2,2,3,1,5,1,5,1,5,1,5,5,5,3,4,5,2,2,4,4,2,3,4,5,1,4,1,4,1,5,5,4,5
"3259",3,27,1,1,1,1,"US",2,4,2,4,1,3,3,1,2,4,4,3,5,1,3,4,4,4,4,4,2,3,2,5,1,5,1,4,4,4,2,4,2,3,2,3,3,3,3,3,4,1,5,1,5,1,5,4,4,5
"3260",3,20,1,2,1,5,"US",2,1,3,2,4,2,3,3,3,4,3,3,4,2,3,3,3,3,3,1,1,3,2,5,1,5,3,4,4,3,4,2,4,2,3,1,2,3,3,3,2,3,4,2,4,2,2,1,4,4
"3261",1,16,1,1,2,1,"US",4,1,5,2,5,2,5,2,5,3,3,4,3,4,3,1,2,1,2,1,2,4,1,4,2,4,2,3,4,5,3,3,4,2,1,3,4,4,4,3,4,2,5,1,5,1,5,2,4,5
"3262",3,16,1,2,1,1,"US",3,1,3,5,2,1,2,4,4,4,2,3,5,2,1,5,3,2,4,3,2,5,3,5,2,3,2,4,4,3,5,3,5,1,2,2,5,2,4,3,4,2,5,3,4,1,4,4,4,4
"3263",11,29,2,2,1,5,"US",2,3,4,4,2,4,3,4,2,5,4,4,4,2,4,5,5,5,5,3,4,4,2,4,2,3,1,3,4,4,3,3,4,3,2,2,4,4,3,4,4,1,3,2,2,2,4,3,4,2
"3264",11,19,2,2,1,1,"US",2,4,3,3,4,4,2,4,2,4,3,4,4,4,3,2,3,2,2,2,4,4,1,4,2,4,4,4,4,3,3,2,3,2,2,4,4,3,4,3,4,4,2,3,4,4,4,2,2,4
"3265",3,42,1,2,1,1,"US",1,4,1,4,4,2,2,5,1,5,5,2,5,2,2,2,2,2,4,1,2,2,4,2,4,4,4,4,4,1,3,2,5,3,2,4,3,2,3,5,5,4,1,4,4,4,4,5,5,5
"3266",0,16,1,2,1,1,"US",1,5,2,4,1,5,1,5,1,5,4,2,4,3,4,3,3,3,3,4,3,3,1,3,4,3,2,2,4,4,4,2,4,1,3,2,3,3,3,3,3,3,4,3,3,3,4,3,4,3
"3267",3,34,1,2,1,1,"US",5,1,5,2,5,3,4,3,5,3,2,4,3,3,4,1,2,2,2,1,1,5,2,5,1,5,2,5,5,5,4,3,5,1,1,4,5,3,4,5,5,1,5,3,5,1,5,5,3,5
"3268",3,25,1,1,1,1,"US",1,4,4,4,4,4,3,5,3,3,4,2,4,1,4,4,4,4,4,5,2,4,4,3,2,4,2,4,2,3,2,3,4,2,2,2,5,4,2,4,2,3,2,3,4,4,4,2,4,3
"3269",3,16,1,1,1,1,"US",3,3,2,3,5,2,5,4,4,2,5,3,5,2,4,5,5,4,4,4,1,5,1,5,2,5,2,5,5,4,3,4,4,2,2,3,4,3,3,4,4,4,3,5,3,2,2,4,5,4
"3270",3,15,1,2,1,2,"US",4,1,5,1,4,1,4,1,5,2,4,4,3,3,1,2,4,4,2,2,2,5,1,4,1,5,1,4,5,4,2,5,4,5,2,5,1,4,1,3,5,2,5,1,4,1,4,5,4,5
"3271",3,28,1,2,2,2,"US",3,2,4,2,3,1,3,3,3,3,3,3,4,2,2,3,2,2,4,2,5,4,2,5,2,4,1,5,4,3,3,3,4,3,3,2,4,2,3,2,3,2,1,2,4,4,5,4,5,4
"3272",3,18,1,1,1,1,"US",3,1,5,1,5,2,5,2,5,2,5,2,4,2,4,4,5,3,3,4,1,5,1,4,1,4,1,4,4,4,2,4,5,4,2,5,2,1,3,3,4,1,4,1,4,2,4,4,5,4
"3273",3,18,1,2,1,5,"US",1,4,1,5,2,5,1,5,1,5,3,3,5,1,3,2,5,5,3,5,4,2,2,2,5,1,5,3,1,1,5,5,5,2,4,5,5,1,5,5,5,3,5,3,2,1,5,5,5,3
"3274",1,40,1,2,1,1,"US",5,1,5,1,5,1,1,2,5,1,1,5,5,1,5,4,5,4,4,5,1,5,4,3,3,3,3,2,4,3,1,5,1,5,1,4,3,5,1,2,1,1,5,2,3,1,5,2,4,2
"3275",3,44,1,1,1,1,"US",1,4,3,5,3,4,2,5,1,5,3,2,5,2,3,3,3,3,3,4,1,5,1,5,1,5,5,5,5,4,5,2,5,2,2,3,3,2,5,2,4,1,5,1,5,1,5,4,5,5
"3276",1,15,1,2,1,1,"US",1,4,3,3,2,2,1,4,3,5,5,2,4,3,4,4,4,2,4,2,5,3,2,5,1,5,1,4,5,3,3,2,3,3,2,3,5,3,2,3,3,3,4,1,3,3,4,3,5,3
"3277",3,21,1,2,1,2,"US",1,5,1,5,2,4,1,5,1,5,4,2,4,1,4,4,3,3,3,5,3,4,2,3,2,2,2,2,4,2,4,3,5,2,4,2,5,2,3,4,4,2,2,2,3,2,4,4,4,3
"3278",3,19,1,2,1,2,"US",5,4,3,3,2,3,5,4,2,5,5,2,5,3,1,5,4,3,3,2,1,4,1,2,1,5,1,5,5,5,3,5,3,5,4,5,1,2,5,5,2,2,5,1,3,1,2,1,5,3
"3279",1,44,1,1,1,2,"US",3,1,5,2,5,2,4,4,2,2,2,4,3,2,2,3,3,3,4,2,1,5,2,5,1,5,1,5,5,5,4,2,4,2,5,1,3,1,4,5,5,1,5,1,5,1,5,5,5,5
"3280",3,26,1,2,1,2,"US",3,1,3,2,5,1,3,5,5,2,4,2,5,2,4,3,5,5,5,4,1,5,3,5,1,4,2,5,5,4,3,2,4,1,4,2,5,1,5,4,3,2,2,4,4,3,5,3,5,3
"3281",3,31,1,2,1,2,"US",1,4,2,4,3,2,2,4,2,5,5,3,5,2,4,5,3,3,4,5,1,5,1,5,2,5,1,4,5,4,3,4,3,4,3,4,3,2,4,4,5,3,5,2,5,1,4,5,5,5
"3282",3,50,1,1,1,1,"US",1,5,1,5,1,4,1,5,1,5,4,3,4,3,2,4,2,1,4,1,2,2,4,4,3,4,4,3,1,3,4,1,5,1,3,3,4,1,5,5,5,1,1,2,4,4,5,5,5,5
"3283",3,40,1,1,2,1,"US",3,5,2,4,1,4,3,2,2,5,4,4,2,4,1,2,1,1,4,2,3,3,3,4,2,4,2,3,4,4,2,2,5,1,2,2,5,1,2,5,4,1,4,1,4,5,5,3,5,5
"3284",6,24,1,2,1,5,"US",2,5,4,3,3,1,2,4,3,5,3,3,4,3,3,3,3,3,3,1,1,4,3,4,1,4,2,4,5,3,4,3,4,2,4,3,4,3,4,3,5,2,5,3,5,1,4,5,5,5
"3285",3,15,1,2,3,1,"US",2,3,2,3,2,2,2,2,3,4,1,4,1,4,2,2,2,2,2,1,5,2,4,1,2,1,4,2,1,2,5,2,3,2,3,2,4,2,4,5,5,1,5,1,4,1,4,4,4,4
"3286",13,16,1,2,1,2,"US",1,5,1,4,1,5,1,4,4,5,4,2,4,1,4,2,3,2,3,5,2,2,3,3,4,3,4,3,2,3,3,4,3,3,2,5,5,3,5,3,4,3,5,3,2,1,4,3,5,4
"3287",3,33,1,2,1,1,"US",3,1,4,3,5,2,4,3,3,2,5,2,5,3,4,4,3,2,4,3,1,5,2,4,2,4,1,5,4,4,4,3,3,3,5,3,5,1,5,4,4,3,4,4,3,2,4,4,5,3
"3288",3,20,1,2,1,5,"US",4,2,4,2,4,1,3,1,5,3,2,4,4,2,1,1,1,1,1,1,2,4,3,4,1,5,1,3,5,4,3,2,4,2,3,1,2,1,2,3,2,2,4,3,3,1,3,2,2,4
"3289",13,15,1,2,1,2,"US",1,4,1,4,1,2,1,4,2,4,3,3,2,4,1,1,4,4,5,2,3,2,4,2,4,1,3,2,1,1,4,1,5,2,4,1,5,1,4,4,3,1,4,1,5,1,5,3,5,5
"3290",3,55,1,2,1,2,"US",3,1,5,1,5,1,4,5,3,1,1,1,1,5,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,1,5,2,5,1,5,1,4,4,4,3,3,2,4,3,5,3,5,4
"3291",3,32,1,2,1,2,"US",3,4,3,4,3,2,3,3,3,5,4,3,4,3,2,2,2,2,3,3,1,4,2,5,2,5,2,4,5,5,4,2,4,3,4,2,5,2,5,4,4,3,3,4,3,3,3,3,5,4
"3292",3,26,2,2,1,1,"US",3,2,4,2,4,2,4,3,3,2,4,2,4,2,4,4,4,4,3,4,1,4,3,4,2,4,2,4,4,4,2,4,4,3,3,2,4,3,3,4,4,3,5,2,3,2,4,3,4,4
"3293",3,65,1,2,1,5,"US",4,4,3,4,4,2,2,4,2,4,3,4,4,4,2,2,2,2,2,2,2,3,2,4,2,4,3,4,4,4,5,1,5,2,5,1,5,1,5,5,5,2,5,2,3,2,4,4,5,3
"3294",3,16,1,2,1,1,"US",1,4,2,4,1,4,1,5,1,5,5,2,5,2,3,4,3,3,3,4,1,4,1,5,2,5,2,5,5,3,2,4,5,3,1,2,5,4,5,4,3,2,5,2,2,2,3,2,5,3
"3295",3,20,1,2,2,5,"US",4,1,5,1,5,1,5,1,5,1,3,3,4,5,4,1,2,1,2,1,1,5,1,5,1,5,1,5,5,5,5,4,5,2,3,4,5,2,4,5,4,1,2,2,5,2,4,3,4,5
"3296",3,22,2,2,1,1,"US",1,4,4,4,2,2,3,2,4,3,2,4,3,4,3,2,2,1,1,1,1,5,1,5,2,4,2,4,5,1,3,1,3,1,1,1,5,1,1,4,5,1,5,1,4,1,5,5,5,5
"3297",1,39,1,1,1,1,"US",4,1,5,3,5,5,5,3,5,2,3,3,4,4,4,2,3,3,3,3,1,5,1,5,2,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,4,2,5,1,4,1,5,5,5,5
"3298",4,36,1,2,1,1,"US",4,1,5,2,5,1,5,2,5,2,3,4,5,3,2,3,4,3,3,3,1,4,2,5,1,5,1,4,5,5,3,4,3,2,2,4,3,4,4,4,4,2,4,3,4,2,4,3,4,4
"3299",3,17,1,2,1,1,"US",5,1,4,2,5,2,4,2,4,3,5,4,5,2,3,4,5,4,3,2,1,5,3,5,1,2,2,5,4,3,4,2,5,2,4,2,4,3,5,4,4,2,4,2,5,1,5,4,4,5
"3300",3,50,1,2,1,1,"US",2,2,4,2,5,2,4,5,1,2,4,1,5,2,4,4,2,2,4,5,1,5,1,5,1,5,1,4,5,5,5,2,5,2,2,1,5,2,5,5,5,2,4,4,5,2,5,4,5,5
"3301",3,25,1,1,1,1,"US",1,5,1,5,1,5,1,5,1,5,5,1,5,1,4,5,1,2,4,5,1,3,1,4,2,5,2,3,3,1,4,5,5,4,3,4,1,1,5,5,2,1,4,3,3,3,4,1,5,5
"3302",12,22,1,2,1,1,"US",4,5,3,3,2,3,3,5,2,5,2,4,3,2,3,2,2,2,3,2,5,3,1,5,3,5,3,3,5,4,4,1,5,1,4,1,4,2,4,4,4,2,4,4,4,2,4,4,5,4
"3303",13,20,1,2,1,5,"US",1,3,2,3,3,4,1,4,2,3,5,2,5,2,4,3,3,3,4,4,3,2,2,3,2,3,3,3,2,2,4,2,4,4,1,3,3,4,3,3,3,3,4,2,3,3,3,2,3,3
"3304",13,20,1,2,1,5,"US",3,4,3,5,5,1,5,5,1,5,4,3,5,2,1,1,1,1,1,1,1,3,1,4,1,4,1,5,5,5,4,2,5,1,4,1,3,1,3,3,3,2,5,1,5,1,5,1,1,4
"3305",11,17,1,2,1,2,"US",4,2,4,3,5,2,4,3,5,4,1,5,2,3,1,2,2,4,4,2,4,4,4,2,4,1,2,4,2,3,3,5,5,4,2,3,2,4,1,3,4,5,2,2,3,3,3,4,3,3
"3306",1,19,1,2,2,5,"US",3,2,4,3,3,1,2,4,2,4,3,3,4,2,3,2,2,1,2,3,1,5,1,5,3,5,2,5,4,3,4,2,4,1,2,1,4,3,4,3,3,3,4,3,3,2,3,3,1,2
"3307",4,25,2,1,1,1,"US",4,1,5,5,5,1,5,1,5,1,4,2,4,2,2,4,5,5,5,4,1,5,4,5,1,5,1,4,5,5,3,2,5,4,2,5,5,4,3,4,4,2,5,1,4,1,4,5,5,5
"3308",3,35,1,1,1,1,"US",1,1,3,5,3,3,2,5,1,3,3,5,4,2,2,3,3,4,4,4,1,3,3,3,3,5,3,4,5,2,1,2,5,3,1,4,5,3,3,3,3,1,3,2,4,1,5,4,5,4
"3309",3,23,1,2,1,5,"US",2,3,5,3,5,2,4,4,2,2,2,4,3,2,4,3,4,3,2,3,1,5,2,3,2,4,1,4,4,5,3,3,3,3,2,4,2,2,3,3,3,1,3,1,4,2,4,3,4,4
"3310",12,19,2,1,1,1,"US",2,4,3,3,3,5,2,3,3,4,3,4,4,3,3,3,2,1,2,2,2,4,1,5,1,5,2,4,5,3,3,4,3,2,4,4,5,3,3,4,3,2,4,2,4,2,4,2,5,4
"3311",3,15,1,2,2,1,"US",4,1,5,1,5,1,4,2,5,3,4,5,4,2,3,4,4,4,3,1,1,5,3,5,1,3,1,4,5,4,3,4,5,3,2,4,2,3,2,2,5,2,5,1,5,1,5,5,4,5
"3312",3,16,1,2,1,1,"US",5,1,3,2,5,1,5,3,4,5,5,2,5,2,2,4,4,2,4,4,1,3,1,4,1,4,2,3,3,5,3,4,3,4,2,4,3,2,3,3,1,4,3,3,3,2,1,1,1,3
"3313",3,19,1,1,2,1,"US",2,2,3,4,2,2,2,4,3,4,5,3,5,1,3,3,3,3,3,5,5,4,3,4,2,3,2,4,4,3,3,4,4,3,3,3,3,3,4,3,4,1,5,1,4,1,3,4,5,5
"3314",13,23,2,2,1,2,"US",3,3,3,4,4,3,2,5,1,5,4,2,4,3,5,4,4,4,4,4,1,4,1,4,2,4,1,4,4,4,3,4,3,3,1,5,4,3,3,3,3,2,5,2,3,2,4,3,5,3
"3315",8,19,1,2,1,5,"US",3,2,3,3,3,2,3,3,2,4,4,3,5,3,1,3,4,4,4,3,1,4,2,5,1,4,2,3,4,3,4,1,3,2,3,1,3,4,4,4,3,1,4,1,3,1,4,2,5,4
"3316",3,21,1,2,1,5,"US",4,1,5,2,5,2,5,3,4,2,5,4,4,5,4,4,2,1,3,1,1,5,2,5,1,5,1,5,5,4,3,3,5,3,2,3,4,2,4,4,4,1,4,1,4,2,4,3,3,4
"3317",3,42,1,2,2,2,"US",3,3,4,2,4,2,4,4,1,4,2,3,4,3,1,2,2,2,2,3,1,5,1,5,1,4,1,4,3,4,5,1,5,1,5,1,5,1,5,4,4,1,4,1,4,2,5,5,5,4
"3318",3,18,1,1,1,1,"US",3,4,3,4,2,2,1,3,4,5,3,4,2,1,1,2,3,3,2,5,1,5,2,5,1,3,2,4,5,4,4,5,5,2,1,5,3,1,2,5,4,1,5,1,5,1,5,4,5,5
"3319",0,20,1,2,3,4,"US",2,4,3,4,2,3,1,4,1,4,4,2,4,2,4,3,3,3,2,4,1,4,1,5,1,5,2,5,5,3,5,3,5,3,3,3,4,2,4,3,4,3,3,2,3,2,4,4,4,3
"3320",3,39,1,2,2,2,"US",2,2,4,3,4,2,3,3,3,3,4,2,4,2,3,4,3,3,4,3,4,4,3,4,2,4,2,4,4,4,3,4,3,3,3,4,3,2,3,3,3,3,2,3,4,2,3,2,4,4
"3321",3,54,1,2,2,1,"US",1,4,5,5,4,4,1,1,1,3,5,4,5,4,5,5,5,5,5,1,2,2,5,1,4,2,5,4,4,1,5,1,5,2,5,1,5,1,5,5,3,2,2,4,5,5,3,2,5,2
"3322",13,14,1,2,1,1,"US",2,4,2,4,3,3,2,5,1,5,2,2,3,1,3,3,3,3,3,5,1,4,1,4,4,4,2,4,5,4,4,4,5,4,1,4,2,3,2,4,5,2,5,2,4,2,4,4,4,5
"3323",3,39,1,2,1,1,"US",2,3,4,3,2,2,2,3,5,4,3,4,4,2,2,1,2,2,2,2,3,5,1,3,4,4,1,3,3,3,3,1,3,1,5,1,5,1,3,4,4,1,3,1,4,2,5,2,5,3
"3324",3,22,1,2,1,1,"US",2,3,3,4,3,2,2,4,2,4,5,2,5,1,3,3,4,3,4,4,2,3,2,3,2,4,3,4,3,3,3,2,3,4,1,3,4,4,3,2,4,2,4,2,2,3,4,3,3,3
"3325",3,19,1,2,1,5,"US",5,1,5,1,5,1,5,2,5,2,3,2,5,2,2,4,4,2,2,3,2,4,2,4,4,5,1,4,4,3,3,2,3,3,3,4,5,2,5,4,3,5,5,5,4,1,4,2,2,5
"3326",3,49,1,2,1,1,"US",3,1,4,2,4,2,3,3,3,2,3,2,2,2,2,3,2,1,2,2,5,5,1,5,1,4,1,5,5,3,4,3,4,1,3,1,4,2,5,4,3,3,5,2,4,1,3,3,5,5
"3327",3,64,1,1,1,1,"US",2,2,4,2,4,1,3,2,5,4,3,2,4,1,4,4,2,3,4,4,1,5,4,4,1,5,1,4,4,3,3,5,4,2,1,4,3,4,2,2,5,2,4,2,3,3,1,4,4,3
"3328",1,13,1,2,1,2,"US",2,3,4,3,4,2,4,3,4,4,3,3,4,4,2,1,2,1,3,2,2,4,1,3,3,4,2,4,2,3,5,4,5,1,4,2,4,2,4,5,5,1,5,1,5,1,5,5,4,5
"3329",3,30,1,1,1,1,"US",2,4,2,4,3,3,1,4,3,4,2,3,5,2,3,2,4,3,2,3,2,4,2,4,4,3,2,4,4,3,2,4,3,4,2,5,4,2,4,3,3,2,3,2,4,2,3,3,4,3
"3330",1,16,1,1,1,1,"US",5,5,1,5,1,1,1,5,1,5,1,5,5,3,1,3,2,2,1,3,5,2,5,2,5,1,5,1,4,4,1,5,4,3,1,4,2,5,1,2,5,2,5,2,5,1,4,4,3,5
"3331",3,18,1,1,1,1,"US",1,4,3,4,1,3,1,3,3,5,3,5,5,2,1,4,5,3,3,4,2,4,3,5,1,3,2,2,4,3,3,4,5,4,1,5,3,4,2,4,3,1,4,2,3,3,3,2,5,3
"3332",1,20,1,2,1,2,"US",2,4,3,4,2,4,1,4,2,4,4,4,4,2,5,3,3,2,4,3,4,2,4,2,4,2,3,2,2,3,5,1,4,2,3,2,3,3,4,3,4,2,5,1,5,1,3,4,4,5
"3333",3,15,1,2,2,5,"US",1,5,2,5,1,5,1,5,1,5,5,3,5,2,4,5,5,4,4,5,1,4,2,5,2,4,2,4,4,3,3,3,4,4,4,3,3,3,3,4,4,1,5,1,2,2,4,4,5,3
"3334",3,22,1,2,1,1,"US",3,3,5,3,4,2,4,5,2,4,5,4,4,5,2,2,2,1,2,1,1,5,1,5,1,5,1,5,5,5,4,5,5,1,3,4,4,2,5,5,4,1,5,3,5,1,5,3,4,5
"3335",13,14,1,2,2,1,"US",3,3,1,4,3,3,2,3,3,5,5,1,5,1,4,4,4,4,4,5,2,4,4,2,3,1,4,3,2,2,4,5,3,5,1,5,4,3,4,2,4,3,4,3,4,3,2,2,5,3
"3336",3,54,1,2,1,1,"US",3,1,5,3,5,1,5,2,2,3,1,5,1,2,1,1,3,1,2,1,1,5,1,4,1,5,1,5,4,4,4,5,4,1,4,3,4,3,3,4,5,1,5,1,4,1,5,4,5,5
"3337",3,17,1,2,1,1,"US",4,1,5,1,5,1,5,3,2,1,2,5,2,3,2,2,1,1,1,1,1,5,1,4,1,4,1,5,3,5,4,3,4,1,3,4,4,3,3,4,4,1,5,1,4,1,4,3,4,5
"3338",3,20,1,1,3,1,"US",5,2,4,1,4,1,5,2,4,2,4,2,4,3,2,3,2,1,4,1,1,5,3,3,2,3,1,3,5,4,3,4,5,3,4,2,3,3,3,5,4,1,5,1,4,1,4,4,4,5
"3339",8,37,1,2,1,1,"US",4,5,3,2,1,5,1,3,4,4,1,3,3,5,1,1,4,3,1,1,3,1,1,1,5,4,4,3,1,4,4,1,5,1,3,1,5,1,4,4,4,1,3,2,5,1,5,2,4,5
"3340",13,22,2,2,1,1,"US",2,3,4,4,4,2,2,4,3,4,4,2,4,3,3,3,4,4,2,3,1,5,2,2,4,5,2,4,3,4,3,2,4,2,4,2,4,3,3,4,2,2,4,2,4,1,4,2,3,4
"3341",3,17,1,2,1,1,"US",5,1,4,1,5,1,5,5,4,1,2,2,5,2,4,2,4,4,5,2,4,2,5,3,3,2,4,3,3,4,5,1,5,3,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"3342",3,28,1,2,1,1,"US",2,4,2,4,2,4,1,4,2,5,4,2,5,1,4,1,2,1,5,4,1,4,1,4,2,4,2,4,5,4,5,4,4,4,2,4,4,1,4,4,5,1,5,2,5,1,5,5,4,4
"3343",3,22,1,2,2,1,"US",4,1,4,2,5,1,5,1,5,1,1,5,3,4,3,1,2,2,2,2,2,4,1,4,2,4,2,4,4,4,3,3,4,3,3,2,4,2,4,4,5,2,5,2,5,1,4,5,5,5
"3344",6,59,1,2,1,5,"US",2,2,5,2,4,1,3,2,4,4,2,5,3,4,1,1,1,1,3,1,1,5,1,5,1,5,1,5,4,4,4,1,5,1,4,1,5,2,4,4,5,3,4,1,4,1,4,4,5,4
"3345",3,18,1,2,1,2,"US",1,4,4,3,4,2,2,4,3,5,4,2,4,3,5,4,4,3,4,3,2,5,1,4,2,3,1,4,4,5,3,3,5,4,1,3,4,5,3,5,5,2,5,2,5,1,4,5,5,5
